Dataset Name,Algorithm Name,Cross Validation,Hyper Parameters,Mean Squared Error,Mean Absolute Error,Median Absolute Error,r2 Score,Explained Variance Score,Training Time,Inference Time
visualizing_slope.csv,MERCS,6,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.215786801,0.390227525,0.299205926,0.960092807,0.988254717,3757.117748,9587.526321
visualizing_slope.csv,MERCS,7,nb_iterations:5 regressor_algorithm:RF max_depth:6,3.961569601,1.487033484,0.914538379,0.926173617,0.928949493,3734.666586,7571.399212
visualizing_slope.csv,MERCS,8,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.710835941,0.79305448,0.795246658,0.880946066,0.986282938,3676.11289,10096.7288
visualizing_slope.csv,MERCS,9,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.809591438,0.627636642,0.32705711,0.867394219,0.918106314,3715.844631,7577.419281
visualizing_slope.csv,MERCS,10,nb_iterations:5 regressor_algorithm:RF max_depth:6,0.742662203,0.700090165,0.584844171,0.954060433,0.954237054,3716.616869,7810.294628
wisconsin.csv,MERCS,1,nb_iterations:8 regressor_algorithm:xgb max_depth:12,1216.769028,28.89444342,26.3446188,0.03912231,0.041425168,33616.93072,400.7101059
wisconsin.csv,MERCS,2,nb_iterations:5 regressor_algorithm:lgbm max_depth:9,1213.534786,29.39762159,27.31200626,-0.610829864,-0.595897694,17531.69656,0
wisconsin.csv,MERCS,3,nb_iterations:2 regressor_algorithm:lgbm max_depth:6,1323.550045,30.63623633,22.11843412,-0.384977249,-0.218829218,14380.476,0
wisconsin.csv,MERCS,4,nb_iterations:8 regressor_algorithm:DT max_depth:9,2335.277521,40.14214015,38.35227273,-0.896213927,-0.890858028,13568.22371,0
wisconsin.csv,MERCS,5,nb_iterations:5 regressor_algorithm:lgbm max_depth:9,1807.188984,37.1340899,40.57877118,-0.210924429,-0.208819067,17858.55126,527.745799
wisconsin.csv,MERCS,6,nb_iterations:2 regressor_algorithm:lgbm max_depth:6,1169.338954,28.60039109,25.11692242,0.036119734,0.116447683,14408.26321,0
wisconsin.csv,MERCS,7,nb_iterations:8 regressor_algorithm:DT max_depth:9,924.4026833,24.52946951,21.33333333,0.162350852,0.211086401,13199.04518,822.293131
wisconsin.csv,MERCS,8,nb_iterations:5 regressor_algorithm:lgbm max_depth:9,1250.661564,28.07665899,28.66529122,-0.102585277,0.039958394,17349.37239,528.4736031
wisconsin.csv,MERCS,9,nb_iterations:2 regressor_algorithm:lgbm max_depth:6,1490.341365,32.91650864,30.22411701,0.050496742,0.050498446,15069.02504,530.8326922
wisconsin.csv,MERCS,10,nb_iterations:8 regressor_algorithm:DT max_depth:9,1585.266896,32.25964912,27.75,-1.073137628,-0.97093147,13278.07975,108.1165514
witmer_census_1980.csv,MERCS,1,nb_iterations:2 regressor_algorithm:DT max_depth:9,49.307625,5.555,2.725,-0.181575662,-0.127298085,1604.336739,0
witmer_census_1980.csv,MERCS,2,nb_iterations:2 regressor_algorithm:xgb max_depth:12,30.81306905,4.658771515,4.984558105,0.396796763,0.397945813,2057.496309,1603.460312
witmer_census_1980.csv,MERCS,3,nb_iterations:2 regressor_algorithm:xgb max_depth:12,12.12085934,2.990482941,3.988056946,0.532619484,0.820907015,2117.553473,1605.176926
witmer_census_1980.csv,MERCS,4,nb_iterations:2 regressor_algorithm:xgb max_depth:12,18.29325669,3.475300446,2.815670013,0.546855637,0.822138117,2107.181549,1607.751846
witmer_census_1980.csv,MERCS,5,nb_iterations:2 regressor_algorithm:xgb max_depth:12,31.91802696,4.364152679,4.035635376,-0.522399882,-0.51012307,2107.678652,1607.79953
witmer_census_1980.csv,MERCS,6,nb_iterations:2 regressor_algorithm:xgb max_depth:12,35.65437166,5.192028656,5.948335266,0.459146335,0.501506805,2107.206821,404.8347473
witmer_census_1980.csv,MERCS,7,nb_iterations:2 regressor_algorithm:xgb max_depth:12,34.34233888,4.928614502,5.71432724,-0.272617206,0.583544618,2096.853256,1606.559753
witmer_census_1980.csv,MERCS,8,nb_iterations:2 regressor_algorithm:xgb max_depth:12,38.07707909,4.21080368,1.070007324,0.587381676,0.595759503,2088.886976,1607.275009
witmer_census_1980.csv,MERCS,9,nb_iterations:2 regressor_algorithm:xgb max_depth:12,25.34324094,4.409625549,5.405982971,0.148343921,0.227696561,2086.656809,402.2598267
witmer_census_1980.csv,MERCS,10,nb_iterations:2 regressor_algorithm:xgb max_depth:12,48.66676569,5.760202332,3.911141968,-0.51609862,-0.343541869,2078.238249,1603.221893
yacht_hydrodynamics.csv,MERCS,1,nb_iterations:5 regressor_algorithm:xgb max_depth:3,0.831970813,0.438984448,0.099225311,0.997546342,0.997605417,4205.753803,323.910867
yacht_hydrodynamics.csv,MERCS,2,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.756173253,0.254229722,0.044042315,0.992842899,0.993139813,4218.262672,65.04981749
yacht_hydrodynamics.csv,MERCS,3,nb_iterations:5 regressor_algorithm:xgb max_depth:12,1.277755606,0.396826822,0.02280633,0.993273175,0.993365852,4177.072048,64.98059919
yacht_hydrodynamics.csv,MERCS,4,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.320703155,0.323909811,0.160071716,0.998921432,0.998929956,4170.256376,323.718594
yacht_hydrodynamics.csv,MERCS,5,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.213366924,0.227020409,0.056528273,0.99924141,0.999288407,4705.680132,0
yacht_hydrodynamics.csv,MERCS,6,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.383353949,0.255795315,0.059617147,0.998107289,0.998215724,4645.888329,0
yacht_hydrodynamics.csv,MERCS,7,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.103142459,0.175780107,0.039025459,0.999344057,0.999352356,4176.006317,0
yacht_hydrodynamics.csv,MERCS,8,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.51378719,0.358365648,0.071478243,0.997907029,0.997983533,4237.849951,65.0190538
yacht_hydrodynamics.csv,MERCS,9,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.817392395,0.481193659,0.20300293,0.996737301,0.996931192,4214.417219,67.40093231
yacht_hydrodynamics.csv,MERCS,10,nb_iterations:5 regressor_algorithm:xgb max_depth:12,0.059738912,0.135606515,0.055415087,0.999569717,0.999575111,4120.276451,0
